0;Имя;Фамилия;Пол;Дата рождения;Класс;Номер телефона родителя;Дополнительный номер телефона родителя
1;Арина;Власова;жен;15.01.1011;5Б;79147175518;79303641647
2;Борис;Макаров;муж;28.08.2012;2Б;79852047482;
3;Диана;Фомина;жен;15.05.2013;3Б;79805517578;
4;Мелания;Мартынова;жен;04.07.2009;7Б;79660484046;79082403043
5;Альберт;Федотов;муж;25.01.2010;5Б;79225535847;79005515470
6;Игорь;Кондратьев;муж;29.08.2011;5В;69402625563;69368006531
7;Даниэль;Ефимов;муж;22.09.2007;9А;79766577507;
8;Валентина;Захарова;жен;23.02.2012;4В;78761261305;
9;Зарина;Сорокина;жен;19.01.2011;5А;7914451297;
10;Таисия;Жукова;жен;22.08.2006;10В;79331074101;79425747146
11;Карина;Сидорова;жен;19.09.2006;10А;79501836270;79323836466
12;Есения;Трофимова;жен;20.02.2010;6Б;79585268066;
13;Михаил;Петров;муж;23.02.2009;7В;79061007268;79324723886
14;Владислав;Шульц;муж;03.05.2014;1Б;79721614725;79706001335
15;Семен;Шульц;муж;27.06.2006;10А;79243480227;
16;Гордей;Назаров;муж;27.03.2012;4В;79284277004;79154501607
17;Савва;Егоров;муж;17.08.2010;6А;79653467373;79067403653
18;Камилла;Карпова;жен;02.09.2012;4Б;79273027737;
19;Артемий;Романов;муж;25.04.1907;9Б;79258845244;79864411102
20;Алия;Зайцева;жен;15.02.2015;1В;79001713000;79304754565
21;Станислав;Жуков;муж;11.11.2015;1В;79750845586;
22;Анатолий;Ефимов;муж;26.03.2006;10Б;79308128584;
23;Эмилия;Попова;жен;18.02.2010;6А;79667835251;
24;Ариана;Антонова;жен;24.11.2006;10А;79380486283;79123631565
25;Николай;Львов;муж;20.08.2014;2В;79631561888;79273070781
26;Людмила;Киселёва;жен;02.08.2012;4В;79415570516;
27;Дамир;Прокофьев;муж;25.01.2015;1А;79206538320;
28;Амир;Сидоров;муж;27.10.2008;8Б;79226402543;79245124288
29;Агата;Голубева;жен;21.03.2005;11В;79727541140;
30;Анжелика;Титова;жен;12.06.2011;5В;79681244511;79646772003
31;Нелли;Миллера;жен;17.06.2015;1Б;79116316111;
32;Ростислав;Леонтьев;муж;22.01.2011;5А;79766608254;79801238416
33;Адель;Назаров;муж;07.04.2006;10В;79000162715;
34;Вадим;Григорьев;муж;30.07.2010;6А;79855765855;
35;Владимир;Антонов;муж;08.09.2010;6А;79767630547;
36;Милена;Филиппова;жен;21.08.2007;9В;79606042585;
37;Ярослав;Воробьёв;муж;21.05.2006;10Б;79146220864;79371564361
38;Ирина;Антонова;жен;12.02.2015;1Б;79222673517;79541582310
39;Ксения;Давыдова;жен;01.10.2006;10В;79655776737;79731318423
40;Василина;Карпова;жен;12.03.2014;2В;79343018176;
41;Рустам;Лебедев;муж;16.05.2009;7Б;79781666678;
42;Камилла;Полякова;жен;28.01.2012;4В;79571545771;
43;Платон;Денисов;муж;22.03.2009;7А;79547217614;79253353821
44;Тихон;Филиппов;муж;22.04.2013;3В;79144110056;79200144341
45;Василий;Карпов;муж;15.02.2008;8Б;79175341551;79451437342
46;Ева;Киселёва;жен;02.03.2013;3В;79462436261;79614356634
47;Давид;Давыдов;муж;11.09.2013;3А;79601127238;79350452228
48;Дарья;Волкова;жен;12.02.2009;7Б;79147361078;
49;Лиана;Смирнова;жен;14.07.2007;9А;79748553654;79811244056
50;Тамерлан;Петров;муж;13.09.2005;11Б;79275030350;79283217735
51;Кира;Николаева;жен;12.02.2015;1В;79118511162;
52;Дмитрий;Борисов;муж;01.01.2014;2А;79113376247;79728331046
53;Борис;Кудрявцев;муж;31.01.2006;10В;79857674163;
54;Гордей;Мартынов;муж;16.09.2005;11Б;79314632541;
55;Олеся;Андреева;жен;14.06.2009;7В;79682217870;
56;Руслан;Смирнов;муж;06.09.2007;9В;79151686680;79108137872
57;Григорий;Иванов;муж;10.10.2010;6Б;79230376515;79557337014
58;Никита;Ефимов;муж;18.02.2007;9А;79853348383;79126126468
59;Жанна;Давыдова;жен;03.08.2006;10Б;79082112543;79685687816
60;Адель;Никитин;муж;11.01.2015;1Б;79662232265;79804775405
61;Анна;Киселёва;жен;06.05.2011;5Б;79684216584;79347348470
62;Василиса;Сорокина;жен;14.07.2014;2А;79658476482;
63;Филипп;Ефимов;муж;30.01.2007;9А;79345336367;
64;Амалия;Богданова;жен;30.07.2006;10Б;79753841572;
65;Лариса;Соболева;жен;24.03.2005;11В;79845406156;79523458102
66;Ярослав;Попов;муж;23.05.2015;1В;79146131115;79872465515
67;Элина;Наумова;жен;09.09.2010;6В;79701648548;79377610046
68;Максим;Титов;муж;18.01.2015;1А;79700353503;79216640332
69;Таисия;Григорьева;жен;13.11.2014;2А;79476578461;
70;Альберт;Никитин;муж;14.11.2015;1Б;79870242400;
71;Даниэль;Тимофеев;муж;02.09.2013;3А;79602322338;
72;Адель;Смирнов;муж;22.07.2009;7А;79657200080;
73;Ярослав;Воронин;муж;02.05.2013;3А;79067513400;79570107636
74;Арина;Шмидта;жен;27.04.2006;10В;79351478167;79573724331
75;Влада;Зайцева;жен;14.05.2009;7А;79681431655;79080162652
76;Дамир;Степанов;муж;02.07.2010;6А;79127618008;79826028610
77;Эдуард;Жуков;муж;28.04.2011;5А;79404772730;
78;Карина;Кириллова;жен;05.04.2014;2В;78463717462;
79;Вера;Прокофьева;жен;14.04.2015;1В;79583754456;
80;Адель;Яковлев;муж;15.09.2012;4Б;79354216857;
81;Анжелика;Лебедева;жен;14.04.2014;2А;79261884601;
82;София;Григорьева;жен;23.09.2015;1А;79265273606;
83;Ильдар;Семёнов;муж;26.09.2009;7Б;79687186122;
84;Вера;Тихомирова;жен;04.07.2010;6А;79700087771;
85;Тимофей;Соловьёв;муж;01.07.2008;8А;79510428021;
86;Арсений;Наумов;муж;30.03.2013;3В;79885443352;79101125124
87;Ирина;Фомина;жен;27.06.2012;4В;79160457671;79376556142
88;Григорий;Васильев;муж;18.06.2010;6Б;79155118811;
89;Инна;Козлова;жен;20.04.2013;3В;79344542021;
90;Агата;Шульца;жен;09.04.2009;7Б;79783604255;
91;Святослав;Наумов;муж;05.09.2006;10В;79811210038;
92;Мирон;Лебедев;муж;26.09.2014;2Б;79415830841;
93;Лариса;Троицкая;жен;31.03.2014;2В;79803170858;
94;Софья;Макарова;жен;12.01.2010;6А;79418584361;
95;Денис;Фролов;муж;08.05.2008;8Б;79225224063;79817765277
96;Руслан;Богданов;муж;22.08.2015;1В;79814711412;
97;Алёна;Григорьева;жен;29.11.2011;5Б;79371756413;
98;Ринат;Сергеев;муж;24.01.2006;10Б;79081867158;
99;Юлия;Прокофьева;жен;16.10.2007;9Б;79304737621;
100;Нина;Мартынова;жен;21.10.2007;9В;79003138558;79813145181
101;Ян;Савельев;муж;09.10.2008;8А;79610077023;
102;Галина;Егорова;жен;07.06.2011;5А;79004270260;79014101403
103;Игнат;Филиппов;муж;15.08.2010;6А;79722221016;79703652850
104;Елизавета;Романова;жен;13.07.2015;1А;79473846003;
105;Анна;Попова;жен;18.11.2005;11А;79613080546;
106;Артур;Тимофеев;муж;24.05.2006;10В;79453800724;79420066883
107;Марк;Абрамов;муж;01.05.2014;2В;79876204884;79260120111
108;Филипп;Павлов;муж;27.01.2015;1В;79104001656;79561843708
109;Григорий;Карпов;муж;08.03.2008;8Б;79563270224;79487558611
110;Екатерина;Федотова;жен;01.11.2005;11В;79236700331;
111;Александр;Орлов;муж;10.09.2012;4В;79221646362;79525807085
112;Станислав;Шмидт;муж;06.10.2007;9Б;79658481867;79543515312
113;Давид;Николаев;муж;03.06.2012;4В;79627005550;
114;Максим;Романов;муж;29.05.2009;7В;79381462631;
115;Александра;Богданова;жен;08.07.2012;4Б;79234330285;
116;Александра;Абрамова;жен;09.03.2011;5В;79342737683;
117;Есения;Васильева;жен;09.05.2008;8Б;79402432143;
118;Самира;Федотова;жен;21.06.2013;3В;79542634742;
119;Амина;Дмитриева;жен;11.01.2006;10В;79226265311;
120;Дмитрий;Иванов;муж;15.01.2008;8Б;79667157764;79045143734
121;Виолетта;Федотова;жен;15.07.2013;3В;79604860287;79854286233
122;Семен;Кириллов;муж;05.04.2009;7Б;79214778566;
123;Руслан;Григорьев;муж;16.04.2012;4А;79486618161;79677826701
124;Валерия;Пономарёва;жен;25.11.2015;1Б;79463321138;79788130626
125;Олеся;Титова;жен;10.09.2007;9Б;79604606725;79677462301
126;Влад;Дмитриев;муж;10.01.2007;9Б;79488525841;
127;Жанна;Михайлова;жен;08.03.2014;2Б;79747157144;79446478056
128;Леонид;Комаров;муж;02.04.2011;5Б;79016842640;79132504435
129;Татьяна;Михайлова;жен;22.01.2007;9В;79147524165;
130;Василина;Титова;жен;11.06.2010;6Б;79684371580;
131;Ринат;Степанов;муж;09.08.2008;8В;79618265386;
132;Валентина;Львова;жен;14.05.2005;11А;79524647078;79058778047
133;Эльвира;Степанова;жен;05.02.2005;11А;79566258857;79371537701
134;Лилия;Васильева;жен;09.08.2006;10А;79610305780;
135;Майя;Павлова;жен;19.06.2008;8Б;79033212476;
136;Артемий;Наумов;муж;22.09.2005;11Б;79870515465;79062311621
137;Амир;Семёнов;муж;18.10.2012;4Б;79733657422;79881825326
138;Данил;Беляев;муж;03.08.2012;4В;79366247531;
139;Мирослава;Максимова;жен;03.01.2010;6В;79202037464;79348072868
140;Алла;Филиппова;жен;30.08.2012;4В;79528216434;
141;Аделина;Борисова;жен;17.10.2010;6В;79318785266;
142;Роберт;Ушаков;муж;31.01.2010;6А;79886188878;
143;Ксения;Абрамова;жен;11.08.2007;9Б;79446634408;79608356861
144;Арсений;Степанов;муж;19.07.2009;7Б;79467585602;
145;Савелий;Леонтьев;муж;23.01.2011;5В;79348370883;79722130336
146;Зарина;Морозова;жен;10.04.2013;3В;79753561362;
147;Регина;Тихомирова;жен;22.06.2015;1В;79023381525;
148;Марат;Шульц;муж;20.09.2010;6В;79041850278;
149;Альберт;Миллер;муж;07.05.2007;9В;79541004330;
150;Артур;Кондратьев;муж;26.11.2015;1Б;79403807370;79453060007
151;Радмир;Ильин;муж;06.11.2007;9Б;79007318538;79736173074
152;Ариана;Леонтьева;жен;05.01.2008;8А;79266843334;79018800812
153;Мария;Тихомирова;жен;30.09.2011;5Б;79018007364;79262002136
154;Игорь;Ильин;муж;02.04.2011;5В;79634787071;79556565857
155;Милана;Тимофеева;жен;02.01.2011;5Б;79030215426;79762841656
156;Данил;Виноградов;муж;15.01.2011;5А;79587117246;79635370351
157;Савва;Ильин;муж;03.03.2010;6Б;79102322676;
158;Тимофей;Матвеев;муж;18.01.2007;9В;79115077674;
159;Лиана;Попова;жен;30.08.2011;5В;79857727534;
160;Ольга;Попова;жен;24.02.2007;9В;79713121728;
161;Марсель;Филиппов;муж;23.10.2014;2В;79143865850;79235868481
162;Тамерлан;Беляев;муж;09.04.2009;7Б;79701312566;
163;Мирослава;Дмитриева;жен;11.05.2013;3Б;79672771616;79314565680
164;Григорий;Лебедев;муж;27.04.2015;1А;79668388483;79114124626
165;Виолетта;Кудрявцева;жен;05.08.2014;2А;79781186124;79661127484
166;Юлия;Шульца;жен;10.05.2007;9Б;79235012066;
167;Ильдар;Соловьёв;муж;23.01.2007;9А;79725234436;
168;Антон;Наумов;муж;17.10.2007;9В;79165854665;79268552316
169;Артур;Борисов;муж;21.09.2011;5Б;79877526761;
170;Александр;Крылов;муж;13.09.2009;7Б;79886266228;79783662881
171;Милана;Сорокина;жен;18.07.2015;1Б;79318477300;
172;Виталий;Быков;муж;03.01.2012;4Б;79145315202;
173;Нелли;Семёнова;жен;06.11.2012;4В;79242400254;
174;Анна;Павлова;жен;03.07.2008;8Б;79356615714;79511652246
175;Анна;Львова;жен;06.01.2013;3В;79140268726;
176;Константин;Трофимов;муж;08.09.2006;10А;79846776156;79336273665
177;Борис;Богданов;муж;06.11.2009;7А;79830578756;79683730732
178;Сергей;Александров;муж;02.04.2008;8В;79520341372;
179;Антонина;Маркова;жен;27.09.2005;11Б;79206732466;
180;Лиана;Власова;жен;30.06.2006;10А;79378846027;79817126574
181;Елена;Тихомирова;жен;12.04.2006;10А;79258166306;79502818381
182;Артемий;Орлов;муж;15.09.2006;10В;79460047540;79237243408
183;Андрей;Прокофьев;муж;18.11.2015;1Б;79637357311;79002364740
184;София;Егорова;жен;16.05.2011;5Б;79330737218;79044284502
185;Олеся;Васильева;жен;12.02.2008;8Б;79145670185;
186;Марат;Поляков;муж;29.01.2011;5Б;79271546401;
187;Ангелина;Покровская;жен;05.05.2012;4Б;79462722825;79077356645
188;Влад;Николаев;муж;21.10.2006;10В;79508723320;79223541575
189;Арсен;Матвеев;муж;09.11.2007;9В;79835784781;
190;Петр;Троицкий;муж;30.11.2006;10Б;79800061114;79347382320
191;Ростислав;Давыдов;муж;20.02.2008;8Б;79177780676;79363540143
192;Любовь;Кузьмина;жен;19.08.2009;7В;79703350336;
193;Кристина;Тимофеева;жен;08.10.2005;11В;79147400183;79212822223
194;Самир;Власов;муж;12.04.2012;4Б;79026408372;
195;Альбина;Шульца;жен;29.03.2009;7Б;79880278642;
196;Алиса;Наумова;жен;17.08.2008;8А;79166702636;
197;Айдар;Марков;муж;05.06.2010;6В;79146133033;
198;Герман;Егоров;муж;01.02.2014;2В;79446685586;
199;Мирослав;Макаров;муж;05.02.2015;1А;79003354283;1
200;Одиссей;Захаров;муж;07.01.2003;3А;79570345665;79685576765
201;Лидия;Покровская;жен;17.09.2013;3А;79335438705;79367172470
202;Марк;Леонтьев;муж;29.03.2008;8Б;79522278825;
203;Майя;Быкова;жен;05.06.2008;8Б;79543613820;
204;Ильдар;Мартынов;муж;06.11.2005;11А;79802068064;
205;Жанна;Виноградова;жен;04.09.2010;6А;79344871627;
206;Константин;Трофимов;муж;01.11.2008;8В;79216824542;79515432315
207;Майя;Абрамова;жен;21.02.2005;11Б;79273330461;
208;Камилла;Голубева;жен;27.01.2014;2Б;79154360855;79513870762
209;Гордей;Николаев;муж;30.11.2015;1Б;79761050530;79182657284
210;Влад;Карпов;муж;07.11.2005;11Б;79717178468;
211;Тамерлан;Гаврилов;муж;28.02.2011;5Б;79681025310;79428316841
212;Арсений;Данилов;муж;04.08.2007;9Б;79743873885;79771260835
213;Федор;Гусев;муж;12.08.2014;2В;79748056507;79383118314
214;Давид;Крылов;муж;19.08.2009;7В;79516880710;
215;Аделина;Никифорова;жен;22.03.2007;9В;79852425425;79768332553
216;Ольга;Сидорова;жен;14.08.2011;5А;79664648236;79033386582
217;Влад;Шульц;муж;13.09.2006;10Б;79246250364;
218;Павел;Крылов;муж;29.06.2014;2В;79565142833;79883603236
219;Людмила;Власова;жен;19.10.2013;3А;79844645465;79458610361
220;Тихон;Смирнов;муж;29.05.2013;3А;79280087556;
221;Данил;Денисов;муж;26.08.2012;4В;79584554212;79834540630
222;Георгий;Власов;муж;13.02.2013;3А;79332455400;79425207774
223;Наталья;Воробьёва;жен;17.03.2011;5Б;79737372508;79057408567
224;Алексей;Чистяков;муж;19.04.2011;5Б;79388104802;79208706500
225;Агата;Соболева;жен;06.02.2010;6А;79748458055;
226;Вадим;Гусев;муж;19.03.2009;7Б;79161560458;
227;Захар;Леонтьев;муж;11.02.2009;7А;79067237418;79284017172
228;Сергей;Фролов;муж;19.11.2014;2А;79628284374;79231781375
229;Злата;Крылова;жен;24.03.2005;11А;79071842762;79324502203
230;Ян;Никитин;муж;13.02.2011;5А;79434184034;
231;Василина;Макарова;жен;18.11.2011;5В;79187142218;79861151433
232;Ринат;Карпов;муж;21.02.2009;7А;79774825667;
233;Ольга;Семёнова;жен;26.07.2009;7Б;79050452056;
234;Святогор;Фролов;муж;15.01.2009;7В;79340185225;
235;Александра;Смирнова;жен;20.11.2012;4А;79416711737;79566771652
236;Анатолий;Михайлов;муж;26.06.2008;8А;79537186020;
237;Александр;Филиппов;муж;16.01.2013;3А;79464658421;
238;Валерия;Тихомирова;жен;18.04.2014;2В;79517733570;
239;Рустам;Миллер;муж;24.09.2009;7А;79770215605;
240;Артур;Гусев;муж;22.01.2011;5А;79012450217;79402568201
241;Елена;Абрамова;жен;23.10.2008;8Б;79425526542;
242;Денис;Макаров;муж;26.11.2011;5В;79367370648;
243;Игнат;Смирнов;муж;29.11.2012;4В;79722246138;
244;Богдан;Осипов;муж;19.01.2009;7Б;79181122057;79642250368
245;Людмила;Шмидта;жен;14.09.2012;4Б;79652584755;
246;Амелия;Романова;жен;07.02.2011;5Б;79020814182;
247;Адель;Прокофьев;муж;23.07.2008;8А;79655383068;79583367453
248;Наташа;Савельева;жен;10.11.2007;9В;79850002868;
249;Роберт;Тихомиров;муж;26.02.2013;3А;79807871328;
250;Мелания;Павлова;жен;16.08.2009;7А;79617343427;
251;Виктор;Баранов;муж;24.08.2012;4Б;79466456401;
252;Есения;Григорьева;жен;19.10.2013;3В;79271858084;
253;Злата;Миллера;жен;21.06.2012;4В;79280260242;
254;Рамиль;Зайцев;муж;14.05.2010;6Б;79874577614;
255;Павел;Покровский;муж;03.10.2015;1Б;79524003462;79067336756
256;Ярослава;Мартынова;жен;21.06.2010;6А;79180450186;
257;Самира;Воронина;жен;02.08.2015;1Б;79711260371;79510032527
258;Лев;Гусев;муж;12.10.2008;8Б;79470724718;
259;Влада;Денисова;жен;26.09.2015;1А;79600746156;79336145747
260;Алия;Соловьёва;жен;07.05.2011;5А;79833841081;79323538737
261;Василий;Баранов;муж;22.09.2012;4В;79177865854;
262;Айдар;Васильев;муж;15.04.2007;9Б;79047164041;
263;Лариса;Трофимова;жен;05.09.2006;10А;79647043366;
264;Лариса;Прокофьева;жен;25.02.2011;5Б;79647355580;
265;Оксана;Белова;жен;15.02.2015;1Б;79861165841;79714613213
266;Марсель;Назаров;муж;01.10.2011;5А;79487147462;
267;Демид;Щербаков;муж;22.10.2009;7Б;79048858115;
268;Ангелина;Фролова;жен;30.10.2007;9А;79477651156;
269;Есения;Белова;жен;13.01.2006;10Б;79431718302;
270;Лидия;Козлова;жен;30.07.2013;3Б;79847222061;
271;Наталия;Никифорова;жен;01.07.2011;5А;79506677780;
272;Константин;Кузьмин;муж;08.10.2009;7Б;79255665715;
273;Кирилл;Савельев;муж;18.02.2006;10Б;79155477045;79160764670
274;Ян;Новиков;муж;21.03.2015;1В;79862032035;
275;Родион;Кондратьев;муж;24.11.2006;10А;79422818853;79747468863
276;Юлия;Покровская;жен;17.08.2010;6В;79385218656;79575830824
277;Лиана;Соболева;жен;30.03.2013;3А;79115253074;79000163226
278;Родион;Карпов;муж;11.10.2014;2А;79652350877;
279;Макар;Константинов;муж;18.02.2014;2В;79447426481;
280;Лев;Александров;муж;01.03.2005;11Б;79103128043;79531304010
281;Оксана;Лебедева;жен;10.03.2007;9В;79473318656;79464842213
282;Амина;Львова;жен;12.07.2014;2Б;79788487127;79423500025
283;Ярослава;Крылова;жен;15.11.2015;1А;79041044033;
284;Вероника;Савельева;жен;14.08.2012;4В;79065578175;
285;Ариана;Данилова;жен;02.10.2008;8Б;79151741774;79504406222
286;Павел;Константинов;муж;05.09.2005;11А;79273504413;
287;Вячеслав;Кудрявцев;муж;02.01.2009;7В;79670718278;79813236440
288;Антонина;Чистякова;жен;15.04.2005;11Б;79531430036;
289;Инна;Денисова;жен;12.04.2009;7А;79484837434;79251701055
290;Валерий;Ильин;муж;25.03.2012;4В;79126828532;79748470463
291;Глеб;Семёнов;муж;22.08.2009;7Б;79161528600;
292;Антон;Троицкий;муж;13.06.2012;4В;79240864625;79262361652
293;Самира;Комарова;жен;21.01.2010;6А;79666078870;
294;Виолетта;Ушакова;жен;02.04.2011;5В;79856611257;79830820501
295;Марк;Игнатьев;муж;18.11.2013;3Б;79802704810;
296;Василина;Орлова;жен;11.07.2011;5А;79727128608;
297;Диана;Власова;жен;24.09.2007;9Б;79506668186;79451186833
298;Максим;Гусев;муж;06.02.2005;11А;79804774154;
299;Марьяна;Смирнова;жен;02.08.2006;10А;79634627757;
300;Радмир;Волков;муж;20.05.2007;9В;79758602341;79437401838
301;Давид;Зайцев;муж;18.03.2010;6В;79835075658;
302;Игнат;Комаров;муж;18.05.2012;4В;79822212226;
303;Анжелика;Орлова;жен;03.02.2015;1Б;79774760737;
304;Григорий;Осипов;муж;28.10.2015;1А;79472418285;
305;Наташа;Осипова;жен;24.05.2007;9В;79234171845;79444750534
306;Матвей;Борисов;муж;12.11.2006;10В;79523345685;
307;Савелий;Щербаков;муж;14.08.2013;3Б;79384878388;
308;Анатолий;Баранов;муж;01.04.2011;5А;79838875341;79842781221
309;Дамир;Кириллов;муж;07.09.2014;2Б;79618300801;
310;Александр;Тимофеев;муж;05.08.2011;5А;79800401517;
311;Константин;Кондратьев;муж;05.09.2013;3В;79661004432;
312;Наталья;Егорова;жен;09.11.2015;1А;79367738824;
313;Сергей;Соловьёв;муж;29.04.2015;1Б;79565648512;
314;Яромир;Петров;муж;16.06.2014;2Б;79680317413;
315;Макар;Константинов;муж;25.09.2012;4А;79160132738;
316;Михаил;Максимов;муж;13.06.2011;5В;79431455331;79546348415
317;Данил;Константинов;муж;12.09.2010;6В;79421601780;79841030751
318;Нина;Денисова;жен;05.04.2005;11В;79850708203;
319;Мирослав;Орлов;муж;12.02.2005;11А;79648488651;79546621411
320;Антонина;Антонова;жен;25.06.2006;10А;79505536801;
321;Айдар;Сорокин;муж;06.11.2011;5В;79108187050;79364756253
322;Анжелика;Маркова;жен;15.02.2010;6А;79336133538;
323;Жанна;Ильина;жен;07.09.2014;2А;79538111448;
324;Давид;Пономарёв;муж;05.02.2006;10В;79327316525;79323465168
325;Олеся;Ильина;жен;30.01.2005;11В;79812652487;
326;Галина;Антонова;жен;30.10.2008;8Б;79548655228;79137484338
327;Рустам;Воробьёв;муж;28.07.2012;4А;79164775500;79173745072
328;Эдуард;Михайлов;муж;29.01.2008;8А;79521461405;79770486845
329;Варвара;Козлова;жен;04.05.2006;10А;79560145202;79627275761
330;Зарина;Шульца;жен;08.03.2006;10А;79715338050;79873881542
331;Сергей;Григорьев;муж;18.09.2006;10Б;79352652444;79463058673
332;Алла;Захарова;жен;05.08.2008;8А;79872880205;
333;Артур;Баранов;муж;28.03.2011;5Б;79535588565;
