0;Имя;Фамилия;Пол;Дата рождения;Класс;Номер телефона родителя;Дополнительный номер телефона родителя
334;Роман;Михайлов;муж;02.04.2009;7А;79022168750;
335;Евгений;Макаров;муж;19.11.2007;9А;79468314722;79110108142
336;Игорь;Гаврилов;муж;30.09.2011;5В;79035178664;
337;Никита;Осипов;муж;06.04.2008;8Б;79057860634;79322547363
338;Анастасия;Соколова;жен;13.03.2012;4Б;79237265567;
339;Евгения;Миронова;жен;03.06.2007;9В;79880245642;79483646504
340;Тамерлан;Кудрявцев;муж;07.01.2005;11В;79074155471;79516541138
341;Вадим;Семёнов;муж;08.02.2008;8А;79133163623;
342;Святослав;Власов;муж;11.03.2011;5В;79144270735;
343;Степан;Ушаков;муж;13.10.2006;10Б;79137071426;
344;Эмиль;Ушаков;муж;08.10.2008;8В;79751624046;
345;Глеб;Алексеев;муж;25.11.2011;5В;79067814404;
346;Григорий;Васильев;муж;19.11.2010;6В;79064327363;
347;Николай;Киселёв;муж;21.02.2009;7В;79760310204;
348;Василиса;Павлова;жен;05.08.2006;10В;79075500215;79654505384
349;Стефания;Степанова;жен;05.11.2014;2А;79776785834;79280618861
350;Амир;Троицкий;муж;09.11.2009;7А;79072443251;79512664665
351;Ульяна;Кондратьева;жен;28.08.2011;5А;79854208684;
352;Снежана;Трофимова;жен;09.02.2005;11В;79844361525;
353;Демид;Борисов;муж;16.03.2015;1В;79614870212;79008722830
354;Федор;Воронин;муж;22.03.2009;7А;79584270424;79182740441
355;Лидия;Гаврилова;жен;05.10.2013;3А;79702550424;
356;Василина;Николаева;жен;04.01.2015;1Б;79053608337;
357;Марк;Воробьёв;муж;06.10.2008;8В;79104001736;
358;Снежана;Назарова;жен;06.10.2012;4В;79537723605;79117482065
359;Артемий;Поляков;муж;16.08.2011;5А;79675452802;79763401160
360;Милена;Козлова;жен;18.04.2005;11Б;79067338400;79162531067
361;Ольга;Шульца;жен;15.10.2011;5А;79824247030;
362;Вадим;Гусев;муж;18.08.2013;3Б;79642148884;
363;Данил;Герасимов;муж;02.06.2008;8В;79361841060;
364;Амир;Орлов;муж;12.10.2007;9Б;79570388274;
365;Диана;Герасимова;жен;12.08.2010;6В;79568874438;79570668833
366;Анжелика;Троицкая;жен;21.01.2010;6В;79686265282;79314805573
367;Ярослава;Абрамова;жен;17.11.2010;6А;79155704038;
368;Эвелина;Антонова;жен;08.11.2006;10Б;79422686287;
369;Эдуард;Антонов;муж;09.02.2011;5В;79565653170;79567626856
370;Альбина;Жукова;жен;22.06.2007;9В;79154041301;
371;Алексей;Степанов;муж;29.01.2010;6Б;79422442465;
372;Дарина;Александрова;жен;24.04.2005;11А;79622316040;79457516385
373;Леонид;Борисов;муж;08.09.2012;4В;79881147102;
374;Ильдар;Воробьёв;муж;29.01.2006;10Б;79632134370;79308583700
375;Эдуард;Покровский;муж;21.02.2015;1Б;79645172637;
376;Таисия;Соловьёва;жен;02.07.2007;9А;79632684675;
377;Аделина;Петрова;жен;13.02.2009;7В;79464433811;79211167206
378;Амалия;Савельева;жен;22.09.2007;9В;79555842782;
379;Галина;Шмидта;жен;20.03.2014;2В;79336161627;79533582577
380;Елисей;Захаров;муж;02.03.2007;9А;79427238826;79230782862
381;Зарина;Сидорова;жен;21.01.2014;2В;79137276374;
382;Матвей;Титов;муж;08.09.2005;11В;79683821240;
383;Арина;Фролова;жен;29.10.2009;7А;79751530708;79414801558
384;Демид;Николаев;муж;27.10.2007;9В;79364888713;
385;Станислав;Белов;муж;25.11.2005;11Б;79514785001;79283584338
386;Наташа;Семёнова;жен;29.09.2014;2Б;79748731370;
387;София;Крылова;жен;20.02.2013;3А;79468255775;79263543853
388;Руслан;Шульц;муж;07.10.2008;8В;79560372816;
389;Давид;Кондратьев;муж;30.10.2014;2В;79274745764;
390;Глеб;Ильин;муж;24.10.2014;2А;79088432640;
391;Мария;Щербакова;жен;26.10.2009;7Б;79504431681;
392;Станислав;Кондратьев;муж;28.02.2013;3Б;79540718884;79685011168
393;Карина;Леонтьева;жен;14.05.2011;5В;79855801676;
394;Даниэль;Тихомиров;муж;24.05.2010;6В;79253876354;
395;Любовь;Семёнова;жен;12.01.2010;6В;79884568612;
396;Есения;Новикова;жен;18.08.2005;11В;79275624578;79365855763
397;Радмир;Кузнецов;муж;15.09.2015;1А;79811011210;79330178043
398;Степан;Васильев;муж;06.03.2005;11В;79706782418;79417143603
399;Виктор;Петров;муж;19.05.2013;3Б;79126808386;79015435601
400;Анатолий;Сидоров;муж;28.01.2015;1А;79614104146;
401;Данила;Кузнецов;муж;26.05.2008;8В;79814421748;79502025248
402;Георгий;Константинов;муж;18.01.2005;11А;79315763846;79285073357
403;Оксана;Жукова;жен;11.08.2011;5В;79075351108;79811684665
404;Тамара;Николаева;жен;06.05.2013;3Б;79052426437;
405;Эмиль;Романов;муж;14.03.2011;5А;79466222132;
406;Владимир;Крылов;муж;27.10.2013;3Б;79426285406;
407;Марат;Ильин;муж;04.09.2006;10Б;79145043287;79101463628
408;Иван;Сорокин;муж;05.06.2012;4В;79520510250;79475877866
409;Владимир;Никитин;муж;28.09.2007;9Б;79034322471;
410;Мелания;Наумова;жен;04.04.2007;9Б;79414448424;
411;Валерия;Романова;жен;29.01.2010;6В;79826621262;79511512831
412;Юлия;Денисова;жен;08.09.2015;1А;79548752683;
413;Борис;Афанасьев;муж;10.07.2007;9А;79230855603;
414;Марьяна;Яковлева;жен;13.11.2006;10Б;79628645114;79786607247
415;Оксана;Иванова;жен;06.09.2013;3В;79347432177;
416;Ильдар;Шульц;муж;11.03.2012;4Б;79385265656;79751273563
417;Анатолий;Баранов;муж;21.02.2009;7Б;79187316800;
418;Эльмира;Тихомирова;жен;22.05.2005;11Б;79502744616;
419;Ангелина;Маркова;жен;30.03.2005;11В;79314028681;
420;Матвей;Зайцев;муж;15.06.2007;9А;79436016008;
421;Родион;Гусев;муж;13.08.2011;5Б;79637884342;79788433127
422;Тимур;Сорокин;муж;21.05.2007;9В;79457566062;
423;Савва;Степанов;муж;13.01.2010;6А;79376886878;79803541803
424;Арсений;Беляев;муж;02.05.2015;1В;79218168024;
425;Яна;Новикова;жен;22.03.2008;8А;79037812850;79464251310
426;Людмила;Щербакова;жен;30.03.2013;3А;79285720872;79046020678
427;Кирилл;Романов;муж;15.04.2014;2А;79635120682;79478715828
428;Мелания;Лебедева;жен;30.06.2006;10Б;79027561653;
429;Борис;Мартынов;муж;10.09.2012;4А;79148538845;
430;Виктор;Степанов;муж;11.02.2015;1В;79166348712;
431;Марина;Щербакова;жен;07.07.2013;3В;79560857524;79018068102
432;Николай;Константинов;муж;16.11.2008;8В;79000700047;
433;Тимофей;Баранов;муж;30.07.2007;9А;79051125537;
434;Ян;Константинов;муж;01.11.2007;9А;79800171423;
435;Амелия;Антонова;жен;12.04.2009;7Б;79330030855;
436;Андрей;Миронов;муж;20.05.2009;7Б;79620057157;79411400567
437;Самира;Пономарёва;жен;13.09.2009;7В;79437482164;
438;Анжелика;Орлова;жен;09.03.2014;2В;79160726305;79750081636
439;Агата;Матвеева;жен;16.03.2011;5А;79557080524;79550260806
440;Данил;Никитин;муж;10.08.2013;3А;79181762162;79162846647
441;Мария;Филиппова;жен;07.04.2009;7А;79300016455;
442;Валерия;Тимофеева;жен;16.01.2014;2А;79483631405;
443;Ангелина;Гаврилова;жен;13.06.2014;2А;79520165483;
444;Галина;Миронова;жен;18.03.2005;11В;79311550160;79650507085
445;Ясмина;Гусева;жен;13.05.2009;7А;79335783704;
446;Рустам;Андреев;муж;09.01.2015;1А;79222832127;79263456412
447;Ирина;Попова;жен;03.04.2012;4В;79030872282;
448;Стефания;Филиппова;жен;31.07.2013;3А;79386211017;
449;Анжелика;Никитина;жен;07.10.2013;3А;79531753750;
450;Михаил;Егоров;муж;23.11.2011;5Б;79735321050;79441683531
451;Эльвира;Богданова;жен;27.05.2011;5А;79626023488;79113023100
452;Артемий;Фролов;муж;16.04.2014;2Б;79111626776;79630477203
453;Захар;Трофимов;муж;18.02.2013;3Б;79161506434;79207338865
454;Богдан;Яковлев;муж;29.08.2014;2В;79255735628;79268803881
455;Давид;Сергеев;муж;13.04.2010;6В;79517407378;79883448523
456;Айдар;Павлов;муж;05.07.2008;8Б;79236133131;
457;Сергей;Лебедев;муж;13.04.2015;1В;79304563670;79104427006
458;Степан;Баранов;муж;06.01.2015;1Б;79471263253;79774721037
459;Яромир;Матвеев;муж;18.11.2014;2Б;79400701571;79082868788
460;Александра;Никитина;жен;18.05.2009;7А;79372362251;
461;Владимир;Кузнецов;муж;20.10.2006;10А;79356126680;
462;Марина;Макарова;жен;05.11.2014;2А;79451504408;79682787243
463;Ринат;Ефимов;муж;08.06.2012;4А;79565480840;
464;Одиссей;Петров;муж;22.10.2009;7А;79233355087;
465;Альберт;Волков;муж;10.08.2006;10А;79313155004;
466;Евгений;Леонтьев;муж;13.05.2006;10А;79847822330;
467;Софья;Крылова;жен;23.03.2008;8Б;79356001500;
468;Злата;Максимова;жен;23.06.2015;1Б;79767403702;79367721643
469;Аделина;Иванова;жен;10.06.2009;7В;79022503372;
470;Диана;Щербакова;жен;04.01.2009;7А;79125833736;79123612663
471;Борис;Андреев;муж;05.04.2013;3Б;79553100430;79475443311
472;Вероника;Петрова;жен;07.02.2011;5А;79533644377;
473;Данила;Кондратьев;муж;14.01.2015;1Б;79303715304;79857274127
474;Артемий;Покровский;муж;31.01.2013;3В;79458044877;79435336771
475;Эвелина;Семёнова;жен;14.01.2011;5В;79877453122;
476;Тамерлан;Денисов;муж;03.02.2009;7Б;79140035371;
477;Анжелика;Ефимова;жен;07.08.2011;5Б;79653163056;
478;Дарина;Денисова;жен;25.08.2011;5Б;79275386373;
479;Татьяна;Щербакова;жен;11.09.2006;10А;79825134503;79003702162
480;Ариана;Карпова;жен;24.05.2011;5В;79652633036;79873757163
481;Алиса;Комарова;жен;23.06.2013;3А;79203042800;
482;Аделина;Соболева;жен;20.09.2009;7Б;79885727681;
483;Агата;Титова;жен;20.08.2010;6Б;79701127214;79114051008
484;Инна;Егорова;жен;19.04.2014;2В;79034053713;79878682320
485;Владимир;Зайцев;муж;23.02.2009;7В;79658658843;79331374272
486;Лев;Трофимов;муж;18.04.2013;3А;79168134151;
487;Захар;Романов;муж;01.08.2013;3В;79056874822;79116025867
488;Егор;Максимов;муж;21.02.2012;4Б;79518232003;79103204563
489;Валерий;Богданов;муж;01.06.2010;6Б;79013807252;79847577240
490;Альберт;Петров;муж;13.10.2005;11А;79816313873;
491;Инна;Пономарёва;жен;31.07.2012;4А;79588851853;
492;Виталина;Борисова;жен;29.04.2011;5А;79455030646;
493;Элина;Щербакова;жен;08.03.2008;8Б;79126237870;79604058151
494;Рамиль;Беляев;муж;22.03.2006;10В;79283054727;
495;Гордей;Кузнецов;муж;31.07.2015;1А;79722357747;
496;Нелли;Голубева;жен;05.01.2009;7Б;79528555301;79042100785
497;Дамир;Титов;муж;20.10.2013;3А;79733831832;79325648758
498;Семен;Тимофеев;муж;16.07.2005;11А;79563010434;
499;Ангелина;Титова;жен;07.08.2014;2В;79684665526;79348481182
500;Одиссей;Макаров;муж;14.07.2009;7Б;79870664483;
501;Демид;Чистяков;муж;27.06.2008;8А;79557016101;
502;Лев;Марков;муж;08.02.2014;2А;79723357673;79134860518
503;Богдан;Александров;муж;18.03.2014;2В;79058668348;
504;Яромир;Назаров;муж;12.01.2006;10В;79807168074;79624056277
505;Лидия;Денисова;жен;07.08.2009;7А;79822830285;
506;Вадим;Никитин;муж;18.09.2012;4А;79037438046;79751385106
507;Самир;Тимофеев;муж;05.01.2005;11А;79487853226;
508;Анатолий;Кузнецов;муж;24.04.2006;10А;79627332546;79453024076
509;Ева;Киселёва;жен;12.02.2015;1В;79800216311;
510;Савва;Герасимов;муж;20.02.2008;8В;79574663810;
511;Амелия;Наумова;жен;23.04.2011;5Б;79411325382;
512;Тихон;Новиков;муж;01.05.2008;8В;79811211233;
513;Антонина;Маркова;жен;14.09.2007;9В;79166661102;79281417850
514;Роберт;Жуков;муж;10.02.2005;11В;79474756014;79756505563
515;Любовь;Федотова;жен;04.01.2010;6А;79133428213;79545311275
516;Виктория;Полякова;жен;01.03.2014;2Б;79742200787;
517;Арсен;Крылов;муж;05.07.2012;4А;79400788683;
518;Мирослав;Иванов;муж;20.06.2010;6В;79085120602;
519;Тихон;Воробьёв;муж;30.03.2011;5Б;79606853775;79613730671
520;Макар;Карпов;муж;30.09.2007;9Б;79828510431;79804248648
521;Мелания;Ушакова;жен;14.03.2012;4А;79412121557;79560153830
522;Анна;Александрова;жен;05.03.2005;11А;79803152787;
523;Эмилия;Назарова;жен;19.03.2011;5В;79472714514;
524;Виолетта;Петрова;жен;09.07.2008;8В;79356518766;79325612163
525;Василий;Никифоров;муж;22.03.2015;1Б;79173000456;79831556863
526;Арина;Соколова;жен;31.01.2009;7В;79041663337;79147320703
527;Эвелина;Орлова;жен;09.01.2015;1А;79537036788;
528;Арсений;Ефимов;муж;14.08.2006;10Б;79520330126;
529;Марина;Власова;жен;25.06.2009;7А;79045454883;
530;Арсен;Ефимов;муж;09.09.2006;10Б;79267575058;
531;Камилла;Денисова;жен;29.11.2014;2В;79743567350;
532;Кира;Максимова;жен;22.01.2010;6Б;79147045883;
533;Федор;Андреев;муж;30.11.2007;9В;79158056515;
534;Анжелика;Шмидта;жен;09.02.2008;8Б;79448136481;
535;Филипп;Давыдов;муж;28.07.2006;10В;79622826137;
536;Алиса;Филиппова;жен;30.10.2015;1В;79288230674;79850044387
537;Владислав;Егоров;муж;24.04.2007;9Б;79772347785;79828545514
538;Тимофей;Соболев;муж;16.09.2008;8Б;79084733750;
539;Николай;Романов;муж;27.10.2013;3Б;79366124472;
540;Валерия;Денисова;жен;28.09.2006;10А;79307138214;79802320246
541;Марк;Григорьев;муж;22.11.2006;10Б;79610275763;
542;Игнат;Морозов;муж;06.05.2013;3А;79828856736;
543;Егор;Павлов;муж;22.04.2010;6В;79583056327;
544;Каролина;Кузьмина;жен;16.09.2009;7В;79481128662;
545;Дамир;Белов;муж;27.10.2007;9А;79613155002;79335584047
546;Регина;Антонова;жен;28.03.2014;2А;79750358625;79706686337
547;Всеволод;Данилов;муж;10.07.2012;4А;79060068850;
548;Любовь;Сидорова;жен;29.03.2010;6В;79606184046;79056286845
549;Виктория;Макарова;жен;12.04.2008;8В;79317670811;
550;Роберт;Титов;муж;13.03.2010;6А;79688747255;79213410317
551;Екатерина;Белова;жен;26.10.2011;5Б;79137058602;79704826720
552;Виктория;Макарова;жен;14.08.2007;9В;79702530851;79880434752
553;Наташа;Семёнова;жен;05.10.2014;2А;79773506212;79172587160
554;Никита;Киселёв;муж;24.02.2015;1А;79462680761;79158865870
555;Валерия;Михайлова;жен;23.06.2007;9В;79078311544;
556;Нина;Миллера;жен;03.11.2014;2А;79500614272;79866228788
557;Вадим;Волков;муж;17.07.2008;8В;79420823264;79828888012
558;Адель;Кондратьев;муж;14.08.2007;9Б;79760351047;
559;Леонид;Николаев;муж;23.01.2005;11В;79883025730;79844115173
560;Мария;Абрамова;жен;26.10.2008;8Б;79742872162;79470146358
561;Ирина;Макарова;жен;25.07.2010;6В;79677141132;
562;Галина;Волкова;жен;24.09.2005;11Б;79074524808;
563;Станислав;Леонтьев;муж;15.02.2010;6А;79412782312;79238556500
564;Вероника;Беляева;жен;15.02.2012;4В;79286182307;79533443570
565;Герман;Попов;муж;01.01.2008;8Б;79650520413;79264656426
566;Ангелина;Маркова;жен;17.07.2005;11Б;79672163360;79231563130
567;Кристина;Васильева;жен;14.08.2012;4Б;79847736760;
568;Лидия;Савельева;жен;20.06.2009;7В;79354242050;79014466573
569;Ева;Крылова;жен;18.08.2011;5А;79301767708;
570;Ильдар;Никитин;муж;12.04.2011;5Б;79352203052;
571;Амелия;Комарова;жен;04.10.2006;10Б;79460851531;79002015225
572;Камилла;Захарова;жен;15.08.2013;3А;79682875414;79535500460
573;Ангелина;Воронина;жен;26.02.2007;9Б;79418475021;79048583673
574;Наталья;Леонтьева;жен;22.10.2006;10Б;79151633320;79338167611
575;Вадим;Соловьёв;муж;06.10.2007;9А;79160736385;
576;Святослав;Виноградов;муж;23.06.2009;7Б;79550764206;79273584585
577;Тамара;Фролова;жен;17.07.2015;1В;79134317448;79172735415
578;Даниил;Козлов;муж;07.10.2011;5В;79333145184;79744647638
579;Вадим;Трофимов;муж;31.10.2014;2Б;79718203101;
580;Эмилия;Кудрявцева;жен;01.10.2007;9А;79866805148;79346145087
581;Арина;Киселёва;жен;14.02.2011;5Б;79160443054;
582;Валерий;Миллер;муж;04.08.2015;1В;79677167744;79420363323
583;Амелия;Жукова;жен;20.04.2014;2А;79145708030;79177276875
584;Максим;Фомин;муж;06.09.2014;2В;79152107557;
585;Влад;Федотов;муж;29.10.2008;8А;79054355577;
586;Борис;Белов;муж;11.11.2015;1В;79275885466;
587;Виолетта;Ефимова;жен;08.10.2005;11А;79677604220;79301782515
588;Одиссей;Абрамов;муж;28.08.2014;2В;79411027248;79654007086
589;Руслан;Андреев;муж;18.01.2013;3Б;79630635160;
590;Виктор;Ушаков;муж;18.08.2012;4А;79465775780;79070365512
591;Елисей;Романов;муж;30.07.2013;3Б;79881271742;
592;Артур;Григорьев;муж;03.10.2011;5А;79868821178;79120433128
593;Зарина;Козлова;жен;17.02.2007;9Б;79078702540;79807725716
594;Семен;Данилов;муж;10.11.2010;6В;79858626140;79854586432
595;Макар;Данилов;муж;05.08.2009;7А;79058001331;
596;Валентина;Романова;жен;11.02.2005;11А;79803453165;
597;Вадим;Лебедев;муж;31.08.2012;4А;79237536418;
598;Людмила;Матвеева;жен;20.07.2008;8А;79517410224;
599;Алёна;Захарова;жен;18.06.2007;9Б;79441532836;79258728086
600;Лиана;Смирнова;жен;25.07.2015;1А;79711241718;79606635418
601;Николай;Пономарёв;муж;09.10.2014;2Б;79612547883;
602;Алина;Васильева;жен;21.02.2015;1Б;79671726052;
603;Андрей;Ушаков;муж;03.11.2005;11Б;79775743054;79816370773
604;Семен;Борисов;муж;06.08.2012;4Б;79764057635;
605;Алина;Наумова;жен;31.10.2014;2Б;79276717602;
606;Наташа;Наумова;жен;12.07.2007;9В;79032812580;
607;Агата;Киселёва;жен;23.11.2007;9А;79375870662;79438833208
608;Екатерина;Гусева;жен;11.09.2009;7А;79888340542;
609;Руслан;Новиков;муж;23.04.2015;1Б;79750026116;
610;Руслан;Жуков;муж;24.03.2008;8А;79028060645;
611;Эмиль;Николаев;муж;18.06.2014;2А;79107167448;79083132088
612;Лидия;Осипова;жен;19.11.2012;4В;79211443750;
613;Самира;Морозова;жен;11.05.2009;7В;79315446826;
614;Ростислав;Романов;муж;14.08.2013;3А;79002050851;
615;Анастасия;Семёнова;жен;08.03.2007;9Б;79107711873;
616;Амалия;Павлова;жен;06.09.2015;1А;79585167824;
617;Марина;Егорова;жен;09.01.2015;1В;79164143415;79217420838
618;Тамара;Быкова;жен;15.08.2015;1В;79134377575;
619;Дарья;Антонова;жен;09.02.2014;2Б;79161888751;
620;Рамиль;Игнатьев;муж;23.01.2009;7В;79802623218;79273808678
621;Василина;Афанасьева;жен;31.10.2005;11А;79703066422;79103218203
622;Софья;Маркова;жен;19.05.2005;11А;79016314328;
623;Елена;Прокофьева;жен;09.11.2013;3А;79803071057;79661311074
624;Татьяна;Миллера;жен;12.06.2005;11В;79246353051;
625;Лев;Тихомиров;муж;03.08.2006;10Б;79855133238;79421445422
626;Давид;Наумов;муж;14.07.2015;1В;79428380277;
627;Владислав;Соколов;муж;30.09.2010;6А;79347804786;79336366634
628;Эльвира;Лебедева;жен;12.05.2006;10Б;79377874853;
629;Виолетта;Давыдова;жен;26.07.2006;10В;79704778864;79640278574
630;Радмир;Богданов;муж;04.05.2013;3А;79460020323;
631;Тихон;Фомин;муж;29.01.2006;10Б;79860230156;
632;Ринат;Данилов;муж;10.01.2008;8Б;79731316144;79612580085
633;Игнат;Герасимов;муж;23.10.2014;2А;79653467588;
634;Даниэль;Щербаков;муж;02.01.2015;1В;79452066821;
635;Регина;Орлова;жен;24.08.2011;5А;79805754143;79026711456
636;Влада;Щербакова;жен;23.01.2011;5А;79657273252;
637;Даниэль;Волков;муж;20.02.2014;2Б;79264684418;79208164813
638;Кирилл;Белов;муж;01.02.2010;6Б;79185666803;
639;Николай;Прокофьев;муж;26.01.2010;6В;79877514724;79026073886
640;Ярослав;Тихомиров;муж;12.01.2008;8А;79501615615;
641;Антонина;Осипова;жен;01.08.2013;3Б;79125286621;
642;Василиса;Троицкая;жен;24.02.2014;2А;79342264818;
643;Роберт;Новиков;муж;28.03.2010;6А;79566326460;79280147084
644;Альберт;Романов;муж;10.06.2014;2А;79885405372;
645;Яромир;Ушаков;муж;12.11.2009;7Б;79450235015;
646;Татьяна;Богданова;жен;14.04.2013;3А;79145307418;79700240584
647;Богдан;Новиков;муж;17.09.2010;6А;79178546183;
648;Борис;Герасимов;муж;28.03.2013;3А;79408453442;79128250187
649;Зарина;Афанасьева;жен;18.11.2007;9Б;79126222547;79486350240
650;Влада;Полякова;жен;06.06.2015;1Б;79080058413;
651;Всеволод;Борисов;муж;12.06.2010;6В;79143712826;
652;Маргарита;Савельева;жен;08.03.2013;3Б;79704868844;79355580365
653;Тимур;Леонтьев;муж;24.05.2012;4Б;79623210721;
654;Федор;Ильин;муж;18.03.2009;7А;79430045457;
655;Ярослава;Соколова;жен;08.01.2012;4А;79603703608;
656;Григорий;Новиков;муж;16.10.2012;4В;79385151371;79461887780
657;Павел;Савельев;муж;03.03.2005;11Б;79342776808;79728316866
658;Лиана;Шульца;жен;04.03.2005;11Б;79633678331;
659;Гордей;Фомин;муж;11.09.2012;4А;79103302320;79171361005
660;Евгения;Голубева;жен;03.04.2013;3В;79653462447;
661;Захар;Титов;муж;12.07.2010;6Б;79833671532;79316182067
662;Ильдар;Борисов;муж;22.02.2015;1Б;79888065038;79200337306
663;Егор;Николаев;муж;03.03.2005;11Б;79118376101;
664;Софья;Троицкая;жен;12.04.2012;4А;79266250472;
665;Марсель;Денисов;муж;21.07.2013;3А;79883485068;79254453825
