0;Имя;Фамилия;Пол;Дата рождения;Класс;Номер телефона родителя;Дополнительный номер телефона родителя
666;Елизавета;Беляева;жен;15.07.2014;2В;79651440401;79222215448
667;Нелли;Миллера;жен;20.08.2014;2А;79416311831;
668;Алексей;Афанасьев;муж;25.04.2010;6Б;79556655003;
669;Елизавета;Соловьёва;жен;14.09.2011;5А;79117566208;
670;Георгий;Поляков;муж;17.04.2015;1А;79588257167;79327728330
671;Ярослав;Тихомиров;муж;26.06.2009;7В;79618140034;79080145485
672;Кира;Чистякова;жен;23.04.2011;5Б;79231527600;
673;Демид;Титов;муж;17.11.2013;3А;79777868637;79187730473
674;Владислава;Герасимова;жен;15.03.2014;2Б;79583464554;79253263003
675;Алия;Ушакова;жен;09.02.2014;2В;79634342348;
676;Антон;Сидоров;муж;28.07.2007;9Б;79082676705;
677;Алёна;Власова;жен;08.04.2008;8В;79377035621;79065856758
678;Марк;Федотов;муж;28.03.2014;2В;79816311864;79664402247
679;Максим;Белов;муж;19.08.2009;7А;79724535231;
680;Алла;Давыдова;жен;05.06.2015;1А;79323151836;
681;Елизавета;Абрамова;жен;25.06.2015;1Б;79124250617;
682;Агата;Щербакова;жен;09.11.2011;5Б;79870740840;
683;Савелий;Сидоров;муж;25.06.2010;6Б;79161637764;79721611704
684;Роман;Пономарёв;муж;12.03.2007;9В;79741850374;79826756433
685;Владислав;Наумов;муж;11.09.2015;1В;79160660484;
686;Ангелина;Козлова;жен;01.03.2005;11А;79675713557;79256121210
687;Николай;Матвеев;муж;04.07.2015;1А;79111362404;79553558518
688;Радмир;Соколов;муж;27.06.2011;5А;79322018136;
689;Алексей;Егоров;муж;31.10.2006;10Б;79842811656;79748130076
690;Елисей;Петров;муж;06.09.2008;8А;79317214622;79120305357
691;Элина;Баранова;жен;06.08.2006;10А;79427715450;79618452716
692;Василий;Белов;муж;26.07.2008;8А;79530862844;79462358885
693;Денис;Баранов;муж;20.10.2012;4В;79834660573;
694;Дарина;Федотова;жен;11.01.2013;3В;79841541054;79436337673
695;Влада;Васильева;жен;27.01.2008;8А;79837107677;
696;Галина;Павлова;жен;23.11.2005;11А;79810074633;79024578738
697;Наталия;Киселёва;жен;02.03.2012;4Б;79733556452;
698;Владислав;Титов;муж;31.10.2015;1Б;79443207172;79570042144
699;Андрей;Савельев;муж;24.03.2014;2А;79467441637;79521603503
700;Макар;Карпов;муж;21.02.2008;8В;79520548374;
701;Дамир;Баранов;муж;30.04.2005;11В;79662643564;79473472588
702;Елена;Григорьева;жен;26.04.2009;7В;79322061373;
703;Виктор;Покровский;муж;31.01.2014;2В;79655454837;
704;Ярослав;Чистяков;муж;15.06.2014;2Б;79000081464;
705;Оксана;Матвеева;жен;26.11.2013;3Б;79227657480;
706;Владимир;Николаев;муж;09.04.2005;11А;79374016882;
707;Нина;Кузнецова;жен;24.07.2015;1Б;79481035458;
708;Даниил;Кириллов;муж;19.01.2015;1А;79655884174;79665571658
709;Тимофей;Алексеев;муж;28.10.2007;9Б;79762350746;79046514703
710;Алина;Ефимова;жен;01.05.2006;10В;79085677503;79257600035
711;Михаил;Власов;муж;30.07.2014;2В;79483470013;
712;Кирилл;Герасимов;муж;05.04.2011;5А;79117305431;
713;Святослав;Львов;муж;12.06.2008;8А;79553447262;79004008474
714;Мелания;Герасимова;жен;12.10.2007;9В;79327770340;79204273528
715;Альберт;Поляков;муж;29.09.2005;11А;79373661140;
716;Мария;Алексеева;жен;20.02.2005;11В;79774705245;79252623083
717;Злата;Попова;жен;19.06.2009;7А;79573355061;79831876808
718;Георгий;Шмидт;муж;18.07.2010;6В;79004541512;
719;Жанна;Воронина;жен;18.09.2012;4А;79568360062;
720;Платон;Комаров;муж;22.07.2015;1Б;79782418262;79712251216
721;Валерия;Захарова;жен;17.05.2013;3А;79116535528;79534473724
722;Дарина;Никифорова;жен;11.11.2008;8Б;79418664337;
723;Оксана;Новикова;жен;22.03.2005;11В;79424454612;79251216373
724;Влад;Сергеев;муж;16.10.2012;4Б;79270673510;
725;Оксана;Богданова;жен;15.08.2010;6В;79621385584;
726;Леонид;Сергеев;муж;14.11.2005;11Б;79606560326;79340622848
727;Валентина;Сергеева;жен;19.01.2009;7Б;79166388141;
728;Вера;Антонова;жен;16.04.2012;4В;79132742151;79804141274
729;Дмитрий;Матвеев;муж;22.09.2013;3В;79754538780;79841284574
730;Святогор;Орлов;муж;22.05.2010;6В;79462485803;
731;Валерия;Мартынова;жен;12.03.2011;5В;79208255820;79478361262
732;Платон;Поляков;муж;10.11.2013;3А;79301880788;
733;Святогор;Покровский;муж;08.10.2013;3Б;79142065437;
734;Ярослава;Власова;жен;26.01.2007;9В;79280087227;
735;Карина;Кондратьева;жен;21.03.2014;2А;79886886707;
736;Кристина;Новикова;жен;10.09.2006;10А;79877060370;
737;Владимир;Марков;муж;23.02.2007;9Б;79785077807;79684182230
738;Григорий;Быков;муж;21.02.2014;2Б;79426101442;79702101522
739;Андрей;Иванов;муж;21.08.2015;1В;79148581630;79252785457
740;Данил;Степанов;муж;14.01.2015;1В;79267261585;
741;Алёна;Орлова;жен;27.03.2009;7Б;79227237445;
742;Елизавета;Крылова;жен;16.07.2006;10Б;79261181545;
743;Ярослава;Кириллова;жен;02.02.2011;5В;79710163084;79705201327
744;Варвара;Белова;жен;28.02.2007;9Б;79788044521;79711656700
745;Иван;Гаврилов;муж;08.08.2015;1В;79877886485;
746;Адель;Максимов;муж;18.04.2006;10Б;79107668278;
747;Анатолий;Марков;муж;03.08.2011;5Б;79411881466;
748;Роберт;Александров;муж;23.01.2006;10А;79475444681;79057862121
749;Любовь;Тихомирова;жен;21.09.2006;10Б;79158368532;79046825347
750;Майя;Баранова;жен;16.08.2012;4А;79261867805;
751;Ева;Степанова;жен;05.06.2015;1В;79805084553;79281138134
752;Виктор;Тихомиров;муж;18.05.2012;4Б;79307540531;
753;Амина;Гусева;жен;07.09.2008;8А;79452402725;79775042717
754;Филипп;Баранов;муж;21.09.2005;11Б;79317322862;79051671413
755;Всеволод;Миллер;муж;21.03.2006;10А;79862624765;79527684230
756;Игнат;Гусев;муж;13.03.2011;5А;79047643538;79474664143
757;Сергей;Ильин;муж;26.04.2009;7Б;79805743645;
758;Анжелика;Шульца;жен;14.07.2007;9В;79065704122;
759;Виктория;Борисова;жен;29.08.2012;4Б;79556261255;
760;Андрей;Миллер;муж;18.10.2012;4А;79767468375;79052012222
761;Альберт;Сорокин;муж;27.09.2006;10Б;79805667812;79167888612
762;Роберт;Богданов;муж;30.06.2011;5Б;79562408443;79255573737
763;Яна;Белова;жен;10.07.2012;4В;79228775763;79383443763
764;Ярослав;Никитин;муж;18.07.2005;11А;79240717370;
765;Снежана;Семёнова;жен;30.08.2013;3В;79647753135;
766;Адель;Гусев;муж;12.03.2008;8В;79748221142;79563544551
767;Артём;Алексеев;муж;28.03.2007;9В;79822307661;79204343130
768;Влад;Тихомиров;муж;20.11.2012;4А;79335527102;79258720678
769;Ильдар;Фомин;муж;16.11.2010;6Б;79227043354;79552835458
770;Демид;Игнатьев;муж;15.04.2006;10А;79476510480;
771;Никита;Тимофеев;муж;16.07.2011;5Б;79782442421;
772;Алиса;Матвеева;жен;26.01.2006;10В;79407077501;
773;Татьяна;Чистякова;жен;22.01.2009;7В;79150776758;
774;Эмилия;Карпова;жен;13.06.2005;11Б;79338687866;79555152080
775;Нина;Волкова;жен;22.06.2014;2А;79471154813;
776;Марк;Данилов;муж;29.08.2008;8Б;79625120120;
777;Максим;Трофимов;муж;27.09.2005;11Б;79730456077;
778;Тамерлан;Осипов;муж;08.07.2015;1В;79153474683;79377850116
779;Дарья;Морозова;жен;05.10.2012;4А;79554122447;
780;Стефания;Титова;жен;28.05.2013;3Б;79823158874;
781;Савва;Смирнов;муж;21.10.2009;7А;79216478885;
782;Матвей;Титов;муж;17.10.2006;10Б;79155044653;
783;Владислав;Гусев;муж;31.03.2011;5А;79641172147;
784;Злата;Игнатьева;жен;11.08.2006;10А;79646383107;79783516733
785;Лиана;Абрамова;жен;22.10.2011;5А;79471282876;
786;Ольга;Наумова;жен;15.04.2007;9Б;79311537168;79100754031
787;Платон;Кондратьев;муж;09.02.2009;7В;79225446848;
788;Амир;Кудрявцев;муж;07.03.2009;7А;79654042217;
789;Даниил;Александров;муж;15.10.2013;3В;79711050046;79123043263
790;Таисия;Кузнецова;жен;17.01.2012;4А;79477433000;
791;Амина;Михайлова;жен;05.09.2009;7В;79766375231;79165023833
792;Станислав;Никитин;муж;17.02.2006;10А;79087653277;79434674352
793;Игнат;Назаров;муж;21.05.2005;11А;79853622313;79244714167
794;Регина;Яковлева;жен;20.02.2005;11Б;79258461043;79411782445
795;Анастасия;Максимова;жен;13.09.2012;4Б;79850662688;
796;Одиссей;Иванов;муж;04.09.2015;1В;79873057122;
797;Лидия;Федотова;жен;27.02.2010;6В;79421400700;79056046747
798;Василиса;Фролова;жен;29.09.2006;10Б;79815222825;79083663263
799;Кристина;Дмитриева;жен;06.02.2006;10А;79611828231;79702741131
800;Мирон;Смирнов;муж;07.06.2007;9Б;79354353006;79351046811
801;Амалия;Козлова;жен;03.07.2006;10Б;79842771372;79171224872
802;Марина;Титова;жен;21.11.2015;1В;79063634078;
803;Данил;Покровский;муж;15.06.2010;6Б;79848110575;79426146274
804;Тимофей;Иванов;муж;05.07.2006;10Б;79654323146;
805;Савва;Пономарёв;муж;21.04.2010;6Б;79743615157;79134243114
806;Яна;Петрова;жен;10.03.2010;6В;79878454647;79450500604
807;Наталья;Кузнецова;жен;17.11.2005;11В;79888068112;79543711572
808;Сергей;Ильин;муж;11.09.2010;6Б;79818404110;
809;Владислав;Никитин;муж;24.03.2006;10Б;79175136400;
810;Вера;Григорьева;жен;02.07.2011;5В;79584463151;79380847410
811;Самир;Голубев;муж;29.01.2015;1В;79485362243;
812;Егор;Гаврилов;муж;11.08.2005;11А;79333010377;79223445453
813;Роман;Павлов;муж;27.08.2005;11А;79253007880;
814;Ростислав;Голубев;муж;03.07.2005;11А;79413675161;79224762742
815;Марьяна;Сорокина;жен;19.11.2013;3Б;79101657082;
816;Наталия;Кондратьева;жен;16.06.2010;6В;79784703141;
817;Екатерина;Борисова;жен;24.05.2007;9В;79621157788;
818;Федор;Леонтьев;муж;25.01.2012;4В;79288410604;
819;Наташа;Степанова;жен;01.01.2015;1В;79432230518;
820;Евгений;Павлов;муж;16.06.2008;8В;79788858072;
821;Злата;Петрова;жен;06.11.2013;3В;79635473030;
822;Альберт;Сергеев;муж;02.08.2009;7Б;79873385487;79332021052
823;Оксана;Орлова;жен;27.04.2015;1Б;79156503146;
824;Валерия;Александрова;жен;22.07.2007;9В;79518305782;79038004250
825;Руслан;Ильин;муж;08.10.2005;11А;79538800656;79576701888
826;Степан;Троицкий;муж;21.06.2006;10В;79816657135;
827;Станислав;Комаров;муж;30.03.2013;3В;79858188007;79554284652
828;Николай;Константинов;муж;28.02.2011;5В;79700512524;
829;Николай;Николаев;муж;03.06.2014;2Б;79881475201;
830;Альбина;Власова;жен;31.07.2009;7В;79504083067;79216152711
831;Максим;Покровский;муж;25.02.2015;1Б;79387043458;79721356322
832;Леонид;Кузнецов;муж;11.02.2009;7В;79524366473;
833;Снежана;Миронова;жен;07.09.2014;2А;79433665325;79836618620
834;Макар;Семёнов;муж;15.03.2014;2Б;79284031531;
835;Герман;Соловьёв;муж;12.11.2013;3Б;79675735732;79318863421
836;Станислав;Прокофьев;муж;23.02.2006;10Б;79620206280;79787822717
837;Данил;Тихомиров;муж;19.02.2008;8А;79328020471;
838;Ярослава;Троицкая;жен;09.01.2011;5А;79344512471;79423876067
839;Ирина;Афанасьева;жен;08.08.2008;8А;79504135565;
840;Георгий;Наумов;муж;18.06.2006;10А;79340230751;
841;Вадим;Савельев;муж;09.10.2007;9В;79488523215;
842;Арсений;Карпов;муж;31.10.2007;9А;79124016642;79203384848
843;Алина;Шмидта;жен;22.04.2005;11А;79400744667;
844;Вячеслав;Дмитриев;муж;10.03.2005;11Б;79134253638;
845;Ринат;Фёдоров;муж;30.09.2012;4В;79051472637;
846;Эвелина;Филиппова;жен;20.11.2009;7Б;79542585625;
847;Агата;Карпова;жен;07.02.2006;10Б;79162506831;
848;Ильдар;Кондратьев;муж;29.04.2011;5В;79832286401;
849;Рустам;Борисов;муж;20.03.2008;8Б;79603608442;
850;Екатерина;Алексеева;жен;09.11.2010;6Б;79016867034;
851;Евгений;Власов;муж;09.01.2005;11В;79173763632;
852;Каролина;Тихомирова;жен;15.01.2014;2В;79586711511;79035240537
853;Дарья;Денисова;жен;10.03.2008;8Б;79720531883;79850475166
854;Матвей;Чистяков;муж;05.10.2015;1В;79041160471;79655848326
855;Регина;Лебедева;жен;28.08.2007;9В;79264722725;79317531886
856;Елизавета;Александрова;жен;29.10.2009;7В;79347686113;
857;Валентина;Миронова;жен;28.05.2012;4Б;79183003004;79261846416
858;Есения;Кириллова;жен;28.06.2014;2А;79872232855;79808020504
859;Эльвира;Соловьёва;жен;28.07.2013;3Б;79120434500;
860;Эвелина;Гаврилова;жен;02.09.2006;10Б;79180551137;79086355025
861;Тамара;Яковлева;жен;27.09.2008;8Б;79861534738;
862;Лариса;Ефимова;жен;19.11.2010;6В;79287835556;79251008807
863;Алина;Леонтьева;жен;13.10.2008;8В;79270200186;79256536382
864;Алиса;Тихомирова;жен;10.05.2009;7Б;79570403616;
865;Олеся;Никифорова;жен;10.07.2014;2А;79770422570;79813844880
866;Денис;Андреев;муж;22.01.2009;7А;79020207411;
867;Святогор;Фролов;муж;10.07.2011;5А;79716100178;79048166713
868;Мелания;Кузнецова;жен;29.01.2013;3В;79578518314;
869;Святослав;Александров;муж;01.11.2014;2А;79838045346;79612503840
870;Ангелина;Кузнецова;жен;22.03.2011;5В;79807240714;
871;Лидия;Воронина;жен;18.07.2011;5В;79378674634;79450300618
872;Алёна;Васильева;жен;06.05.2012;4А;79446684386;79377758461
873;Святослав;Захаров;муж;08.07.2008;8Б;79057338273;
874;Эльмира;Павлова;жен;02.11.2007;9В;79708825882;79730502748
875;Варвара;Кириллова;жен;02.08.2007;9А;79676518480;
876;Ян;Ильин;муж;10.06.2015;1А;79334456674;79384477545
877;Софья;Фёдорова;жен;22.04.2008;8А;79716107850;79082234304
878;Демид;Орлов;муж;01.10.2009;7А;79372565436;
879;Алия;Голубева;жен;15.08.2005;11Б;79063414648;
880;Святогор;Попов;муж;31.01.2014;2В;79031517708;
881;Алиса;Быкова;жен;11.10.2008;8Б;79635686755;
882;Роберт;Романов;муж;06.03.2013;3В;79028485726;
883;Марсель;Давыдов;муж;17.01.2014;2В;79265352727;
884;Артём;Данилов;муж;20.11.2006;10В;79808607476;
885;Эдуард;Николаев;муж;27.02.2012;4Б;79813536604;79255645668
886;Амир;Афанасьев;муж;09.01.2005;11Б;79350302551;
887;Амалия;Козлова;жен;07.11.2013;3Б;79256486666;79312635708
888;Давид;Воробьёв;муж;07.11.2005;11А;79622233414;79425571034
889;Рустам;Давыдов;муж;03.06.2009;7Б;79318204475;79847786376
890;Максим;Крылов;муж;04.05.2005;11А;79217278127;
891;Самир;Беляев;муж;11.06.2015;1Б;79600121624;
892;Лиана;Осипова;жен;16.11.2007;9Б;79153068054;
893;Игнат;Алексеев;муж;18.03.2015;1А;79618231308;79808281513
894;Алия;Мартынова;жен;23.06.2010;6Б;79264882764;79105457001
895;Альберт;Дмитриев;муж;13.10.2011;5Б;79764481528;79110503027
896;Яромир;Ушаков;муж;03.11.2006;10А;79604508246;79252624221
897;Сергей;Егоров;муж;05.07.2006;10Б;79530625652;79221543746
898;Степан;Наумов;муж;19.06.2015;1Б;79813516754;79582214231
899;Анна;Новикова;жен;13.02.2013;3В;79180656310;
900;Алина;Волкова;жен;20.04.2008;8А;79250518866;
901;Кирилл;Волков;муж;25.09.2013;3В;79560626287;79834077360
902;Самир;Щербаков;муж;18.09.2005;11А;79665618844;
903;Борис;Кондратьев;муж;01.08.2014;2В;79340237115;79607746247
904;Майя;Герасимова;жен;20.01.2011;5В;79802480812;
905;Нелли;Лебедева;жен;14.09.2011;5В;79303371527;79003714064
906;Игнат;Сорокин;муж;02.07.2007;9А;79475460012;79423087278
907;Эдуард;Семёнов;муж;11.05.2009;7А;79672814808;79074257758
908;Сергей;Тихомиров;муж;22.06.2011;5А;79688204721;79471442307
909;Матвей;Лебедев;муж;14.03.2013;3В;79862058320;
910;Наталия;Петрова;жен;31.03.2012;4А;79016425134;79031327611
911;Есения;Покровская;жен;10.02.2011;5Б;79503512662;
912;Лидия;Попова;жен;04.01.2010;6В;79125002532;
913;Самира;Леонтьева;жен;16.11.2006;10А;79181076356;79380852313
914;Егор;Кузьмин;муж;20.06.2012;4В;79311747210;79442468020
915;Всеволод;Лебедев;муж;28.01.2013;3В;79727318000;79455683272
916;Тамара;Соловьёва;жен;25.07.2009;7В;79328524173;
917;Кристина;Гаврилова;жен;16.03.2013;3В;79443314724;
918;Майя;Захарова;жен;01.02.2013;3В;79460448352;
919;Элина;Григорьева;жен;21.03.2011;5А;79135848382;
920;Лилия;Новикова;жен;25.06.2007;9В;79306065105;79657282528
921;Амалия;Сорокина;жен;14.04.2014;2Б;79563107606;
922;Родион;Троицкий;муж;25.11.2015;1Б;79134861682;
923;Олеся;Григорьева;жен;17.10.2009;7Б;79748061645;
924;Руслан;Дмитриев;муж;22.03.2005;11А;79731763077;
925;Иван;Белов;муж;18.02.2007;9В;79335241608;79874632725
926;Лариса;Тихомирова;жен;24.08.2005;11Б;79342231764;
927;Майя;Сергеева;жен;11.07.2008;8В;79516844003;79515173856
928;Эмиль;Николаев;муж;09.04.2007;9А;79771273650;79736886054
929;Артём;Семёнов;муж;10.04.2007;9А;79887673083;79231063320
930;Галина;Соколова;жен;13.10.2009;7А;79352682825;
931;Денис;Белов;муж;27.10.2012;4Б;79632150035;79202773556
932;Радмир;Чистяков;муж;06.06.2005;11А;79687247246;
933;Полина;Соловьёва;жен;06.04.2014;2Б;79361845554;
934;Ева;Андреева;жен;14.01.2013;3А;79215024021;
935;Кира;Петрова;жен;20.04.2007;9А;79406315367;
936;Антонина;Чистякова;жен;30.06.2005;11А;79847205468;
937;Никита;Шмидт;муж;25.02.2006;10Б;79045300360;
938;Инна;Попова;жен;18.09.2007;9А;79710368233;79708687616
939;Яна;Фомина;жен;26.10.2008;8Б;79426268025;
940;Рамиль;Баранов;муж;23.06.2013;3В;79643724175;79402103243
941;Лев;Васильев;муж;06.01.2005;11В;79413763375;
942;Ева;Васильева;жен;28.10.2009;7В;79683650465;79242561252
943;София;Егорова;жен;07.06.2014;2Б;79363300212;
944;Наталья;Полякова;жен;04.09.2008;8А;79744118647;
945;Василий;Антонов;муж;05.08.2006;10Б;79435062151;
946;Анна;Филиппова;жен;20.06.2008;8В;79287443485;79081348863
947;Жанна;Киселёва;жен;21.03.2005;11В;79886322757;
948;Сергей;Наумов;муж;28.06.2010;6Б;79466167617;
949;Юлиана;Макарова;жен;02.06.2009;7А;79152807754;79485781428
950;Александра;Власова;жен;05.04.2013;3Б;79723252358;
951;Алиса;Филиппова;жен;25.05.2005;11В;79821754570;79540170052
952;Олег;Голубев;муж;25.07.2014;2А;79267030121;79833838021
953;Антонина;Ефимова;жен;06.11.2011;5Б;79155274047;79772230558
954;Василий;Константинов;муж;26.11.2007;9В;79613562132;79642702663
955;Амалия;Иванова;жен;29.05.2009;7Б;79732283521;
956;Марсель;Сидоров;муж;11.10.2015;1А;79683655566;79187324371
957;Анжелика;Титова;жен;15.10.2013;3В;79383757118;79072233721
958;Алиса;Денисова;жен;03.06.2008;8В;79027267205;79431208472
959;Сергей;Романов;муж;15.08.2010;6Б;79273637330;79505024304
960;Каролина;Покровская;жен;18.02.2011;5Б;79733441551;
961;Святослав;Кузнецов;муж;05.11.2010;6А;79056607728;79614148145
962;Снежана;Макарова;жен;22.08.2014;2Б;79547882853;79040736627
963;Рустам;Игнатьев;муж;28.09.2005;11А;79033261154;
964;Наташа;Кузнецова;жен;15.04.2015;1В;79268633254;
965;Константин;Голубев;муж;23.04.2007;9Б;79825565653;79332732273
966;Михаил;Карпов;муж;18.04.2007;9В;79161820661;
967;Полина;Зайцева;жен;10.07.2009;7Б;79842561472;
968;Ангелина;Степанова;жен;09.02.2010;6А;79271502353;
969;Софья;Ушакова;жен;31.01.2009;7Б;79330884417;79012068345
970;Есения;Савельева;жен;15.08.2006;10В;79432187263;
971;Дарина;Кириллова;жен;28.02.2015;1В;79811386408;79654640353
972;Тимур;Миронов;муж;11.01.2015;1А;79450653745;79704700382
973;Гордей;Жуков;муж;21.11.2010;6В;79254235724;
974;Ильдар;Иванов;муж;12.05.2008;8А;79513687604;79350364004
975;Ярослава;Абрамова;жен;15.06.2015;1В;79722616726;
976;Эдуард;Наумов;муж;23.03.2005;11А;79338567422;
977;Леонид;Романов;муж;20.10.2007;9В;79840161167;79154002210
978;Светлана;Никифорова;жен;05.08.2014;2А;79347272507;79628208851
979;Савва;Воронин;муж;15.06.2011;5Б;79084587620;79441057857
980;Ника;Кудрявцева;жен;10.01.2008;8А;79363645336;
981;Эмиль;Шмидт;муж;23.05.2007;9А;79351714077;
982;Елена;Игнатьева;жен;14.04.2005;11Б;79338487824;
983;Алёна;Никифорова;жен;04.07.2009;7А;79041168536;
984;Василиса;Семёнова;жен;04.10.2015;1Б;79258770238;
985;Марина;Беляева;жен;12.01.2008;8А;79631042017;
986;Майя;Кудрявцева;жен;24.05.2014;2А;79330766450;
987;Вадим;Александров;муж;29.10.2008;8В;79502855187;79873828154
988;Лиана;Егорова;жен;08.11.2006;10А;79527786424;
989;Тимур;Троицкий;муж;05.11.2009;7А;79628843755;
990;Ярослава;Ушакова;жен;09.05.2013;3А;79742501742;
991;Марьяна;Васильева;жен;01.08.2013;3В;79350342188;79071805208
992;Наталия;Игнатьева;жен;21.07.2010;6Б;79084873072;
993;Софья;Фролова;жен;17.10.2006;10А;79087434028;79557281588
994;Петр;Смирнов;муж;13.02.2011;5В;79175833731;
995;Елизавета;Филиппова;жен;30.03.2014;2В;79143253411;79064850214
996;Игнат;Яковлев;муж;19.03.2006;10Б;79140886023;79781756860
997;Сергей;Семенов;муж;21.05.2005;11А;7915622433;
998